country,region,year,happiness,gdp,health,generosity,social,corruption
Afghanistan,Southern Asia,2015,3.575,0.31982,0.30335,0.3651,0.30285,0.09719
Albania,Central and Eastern Europe,2015,4.959,0.87867,0.81325,0.14272,0.80434,0.06413
Algeria,Middle East and Northern Africa,2015,5.605,0.93929,0.61766,0.07822,1.07772,0.17383
Argentina,Latin America and Caribbean,2015,6.574,1.05351,0.78723,0.11451,1.24823,0.08484
Armenia,Central and Eastern Europe,2015,4.35,0.76821,0.7299,0.07855,0.77711,0.039
Australia,Australia and New Zealand,2015,7.284,1.33358,0.93156,0.43562,1.30923,0.35637
Austria,Western Europe,2015,7.2,1.33723,0.89042,0.33088,1.29704,0.18676
Azerbaijan,Central and Eastern Europe,2015,5.212,1.02389,0.64045,0.07799,0.93793,0.16065
Bahrain,Middle East and Northern Africa,2015,5.96,1.32376,0.74716,0.17362,1.21624,0.306
Bangladesh,Southern Asia,2015,4.694,0.39753,0.60164,0.21222,0.43106,0.12569
Belarus,Central and Eastern Europe,2015,5.813,1.03192,0.73608,0.11046,1.23289,0.1909
Belgium,Western Europe,2015,6.937,1.30782,0.89667,0.2225,1.28566,0.2254
Benin,Sub-Saharan Africa,2015,3.34,0.28665,0.3191,0.1826,0.35386,0.0801
Bhutan,Southern Asia,2015,5.253,0.77042,0.57407,0.47998,1.10395,0.15445
Bolivia,Latin America and Caribbean,2015,5.89,0.68133,0.5392,0.20536,0.97841,0.088
Bosnia and Herzegovina,Central and Eastern Europe,2015,4.949,0.83223,0.79081,0.24808,0.91916,0.00227
Botswana,Sub-Saharan Africa,2015,4.332,0.99355,0.04776,0.10461,1.10464,0.12474
Brazil,Latin America and Caribbean,2015,6.983,0.98124,0.69702,0.14574,1.23287,0.17521
Bulgaria,Central and Eastern Europe,2015,4.218,1.01216,0.76649,0.11921,1.10614,0.00872
Burkina Faso,Sub-Saharan Africa,2015,3.587,0.25812,0.27125,0.21747,0.85188,0.12832
Burundi,Sub-Saharan Africa,2015,2.905,0.0153,0.22396,0.19727,0.41587,0.10062
Cambodia,Southeastern Asia,2015,3.819,0.46038,0.61114,0.40359,0.62736,0.07247
Cameroon,Sub-Saharan Africa,2015,4.252,0.4225,0.23402,0.20618,0.88767,0.05786
Canada,North America,2015,7.427,1.32629,0.90563,0.45811,1.32261,0.32957
Chad,Sub-Saharan Africa,2015,3.667,0.34193,0.1501,0.18386,0.76062,0.05269
Chile,Latin America and Caribbean,2015,6.67,1.10715,0.85857000000000006,0.33363,1.12447,0.12869
China,Eastern Asia,2015,5.14,0.89012,0.81658,0.08185,0.94675,0.02781
Colombia,Latin America and Caribbean,2015,6.477,0.91861,0.69077,0.18401,1.24018,0.0512
Congo (Brazzaville),Sub-Saharan Africa,2015,3.989,0.67866,0.31051,0.12388,0.6629,0.11686
Congo (Kinshasa),Sub-Saharan Africa,2015,4.517,0,0.09806,0.24834,1.0012,0.07625
Costa Rica,Latin America and Caribbean,2015,7.226,0.95578,0.86027,0.25497,1.23788,0.10583
Croatia,Central and Eastern Europe,2015,5.759,1.08254,0.78805,0.05444,0.79624,0.0243
Cyprus,Western Europe,2015,5.689,1.20813,0.92356,0.30638,0.89318,0.06146
Czech Republic,Central and Eastern Europe,2015,6.505,1.17898,0.84483,0.10686,1.20643,0.02652
Denmark,Western Europe,2015,7.527,1.32548,0.87464,0.34139,1.36058,0.48357
Dominican Republic,Latin America and Caribbean,2015,4.885,0.89537,0.66825,0.21684,1.17202,0.14234
Ecuador,Latin America and Caribbean,2015,5.975,0.86402,0.79075,0.11541,0.99903,0.1809
Egypt,Middle East and Northern Africa,2015,4.194,0.8818,0.61712,0.11291,0.747,0.06324
El Salvador,Latin America and Caribbean,2015,6.13,0.76454,0.67737,0.10692,1.02507,0.11776
Estonia,Central and Eastern Europe,2015,5.429,1.15174,0.77361,0.0868,1.22791,0.15184
Ethiopia,Sub-Saharan Africa,2015,4.512,0.19073,0.44055,0.24325,0.60406,0.15048
Finland,Western Europe,2015,7.406,1.29025,0.88911,0.23351,1.31826,0.41372
France,Western Europe,2015,6.575,1.27778,0.94579,0.12332,1.26038,0.20646
Gabon,Sub-Saharan Africa,2015,3.896,1.06024,0.43372,0.06822,0.90528,0.11091
Georgia,Central and Eastern Europe,2015,4.297,0.7419,0.72926,0.05547,0.38562,0.38331
Germany,Western Europe,2015,6.75,1.32792,0.89186,0.28214,1.29937,0.21843
Ghana,Sub-Saharan Africa,2015,4.633,0.54558,0.40132,0.23087,0.67954,0.04355
Greece,Western Europe,2015,4.857,1.15406,0.88213,0,0.92933,0.01397
Guatemala,Latin America and Caribbean,2015,6.123,0.74553,0.64425,0.27489,1.04356,0.09472
Guinea,Sub-Saharan Africa,2015,3.656,0.17417,0.24009,0.28657,0.46475,0.12139
Haiti,Latin America and Caribbean,2015,4.518,0.26673,0.38847,0.46187,0.74302,0.17175
Honduras,Latin America and Caribbean,2015,4.788,0.59532,0.6951,0.23027,0.95348,0.06825
Hong Kong,Eastern Asia,2015,5.474,1.38604,1.01328,0.39478,1.05818,0.37124
Hungary,Central and Eastern Europe,2015,4.8,1.12094,0.75905,0.128,1.20215,0.02758
Iceland,Western Europe,2015,7.561,1.30232,0.94784,0.4363,1.40223,0.14145
India,Southern Asia,2015,4.565,0.64499,0.51529,0.26475,0.38174,0.08492
Indonesia,Southeastern Asia,2015,5.399,0.82827,0.63793,0.51535,1.08708,0
Iran,Middle East and Northern Africa,2015,4.686,1.0088,0.69805,0.38086,0.54447,0.05863
Iraq,Middle East and Northern Africa,2015,4.677,0.98549,0.60237,0.17922,0.81889,0.13788
Ireland,Western Europe,2015,6.94,1.33596,0.89533,0.45901,1.36948,0.28703
Israel,Middle East and Northern Africa,2015,7.278,1.22857,0.91387,0.33172,1.22393,0.07785
Italy,Western Europe,2015,5.948,1.25114,0.95446,0.22823,1.19777,0.02901
Ivory Coast,Sub-Saharan Africa,2015,3.655,0.46534,0.15185,0.20165,0.77115,0.17922
Jamaica,Latin America and Caribbean,2015,5.709,0.81038,0.68741,0.2123,1.15102,0.02299
Japan,Eastern Asia,2015,5.987,1.27074,0.99111,0.10705,1.25712,0.1806
Jordan,Middle East and Northern Africa,2015,5.192,0.90198,0.69639,0.11053,1.05392,0.14293
Kazakhstan,Central and Eastern Europe,2015,5.855,1.12254,0.64368,0.11827,1.12241,0.08454
Kenya,Sub-Saharan Africa,2015,4.419,0.36471,0.41435,0.37542,0.99876,0.05839
Kosovo,Central and Eastern Europe,2015,5.589,0.80148,0.63132,0.2831,0.81198,0.04741
Kuwait,Middle East and Northern Africa,2015,6.295,1.55422,0.72492,0.16228,1.16594,0.25609
Kyrgyzstan,Central and Eastern Europe,2015,5.286,0.47428,0.65088,0.3003,1.15115,0.04232
Latvia,Central and Eastern Europe,2015,5.098,1.11312,0.72437,0.18226,1.09562,0.06332
Lebanon,Middle East and Northern Africa,2015,4.839,1.02564,0.83947,0.21854,0.80001,0.04582
Liberia,Sub-Saharan Africa,2015,4.571,0.0712,0.34201,0.24362,0.78968,0.06232
Libya,Middle East and Northern Africa,2015,5.754,1.13145,0.7038,0.18295,1.11862,0.11023
Lithuania,Central and Eastern Europe,2015,5.833,1.14723,0.73128,0.02641,1.25745,0.01031
Luxembourg,Western Europe,2015,6.946,1.56391,0.91894,0.28034,1.21963,0.37798
Madagascar,Sub-Saharan Africa,2015,3.681,0.20824,0.46721,0.21333,0.66801,0.08124
Malawi,Sub-Saharan Africa,2015,4.292,0.01604,0.22562,0.33128,0.41134,0.06977
Malaysia,Southeastern Asia,2015,5.77,1.12486,0.72394,0.33075,1.07023,0.10501
Mali,Sub-Saharan Africa,2015,3.995,0.26074,0.20583,0.18798,1.03526,0.12352
Malta,Western Europe,2015,6.302,1.2074,0.88721,0.51752,1.30203,0.13586
Mauritania,Sub-Saharan Africa,2015,4.436,0.45407,0.35874,0.219,0.86908,0.17461
Mauritius,Sub-Saharan Africa,2015,5.477,1.00761,0.7095,0.37744,0.98521,0.07521
Mexico,Latin America and Caribbean,2015,7.187,1.02054,0.81444,0.14074,0.91451,0.21312
Moldova,Central and Eastern Europe,2015,5.889,0.59448,0.61826,0.20951,1.01528,0.01615
Mongolia,Eastern Asia,2015,4.874,0.82819,0.60268,0.3323,1.3006,0.02666
Montenegro,Central and Eastern Europe,2015,5.192,0.97438,0.72521,0.1614,0.90557,0.14296
Morocco,Middle East and Northern Africa,2015,5.013,0.73479,0.60954,0.07172,0.64095,0.08546
Myanmar,Southeastern Asia,2015,4.307,0.27108,0.48246,0.79588,0.70905,0.19034
Nepal,Southern Asia,2015,4.514,0.35997,0.56874,0.32296,0.86449,0.05907
Netherlands,Western Europe,2015,7.378,1.32944,0.89284,0.4761,1.28017,0.31814
New Zealand,Australia and New Zealand,2015,7.286,1.25018,0.90837,0.47501,1.31967,0.42922
Nicaragua,Latin America and Caribbean,2015,5.828,0.59325,0.74314,0.27815,1.14184,0.19317
Niger,Sub-Saharan Africa,2015,3.845,0.0694,0.29707,0.19387,0.77265,0.15639
Nigeria,Sub-Saharan Africa,2015,5.268,0.65435,0.16007,0.27233,0.90432,0.0403
Northern Cyprus,Western Europe,2015,5.695,1.20806,0.92356,0.26169,1.07008,0.1428
Norway,Western Europe,2015,7.522,1.459,0.88521,0.34699,1.33095,0.36503
Pakistan,Southern Asia,2015,5.194,0.59543,0.51466,0.33671,0.41411,0.10464
Palestinian Territories,Middle East and Northern Africa,2015,4.715,0.59867,0.66015,0.11251,0.92558,0.12905
Panama,Latin America and Caribbean,2015,6.786,1.06353,0.79661,0.24434,1.1985,0.0927
Paraguay,Latin America and Caribbean,2015,5.878,0.75985,0.66098,0.3424,1.30477,0.08242
Peru,Latin America and Caribbean,2015,5.824,0.90019,0.73017,0.14982,0.97459,0.05989
Philippines,Southeastern Asia,2015,5.073,0.70532,0.58114,0.24991,1.03516,0.12279
Poland,Central and Eastern Europe,2015,5.791,1.12555,0.77903,0.16759,1.27948,0.04212
Portugal,Western Europe,2015,5.102,1.15991,0.87519,0.13719,1.13935,0.01078
Qatar,Middle East and Northern Africa,2015,6.611,1.69042,0.79733,0.32573,1.0786,0.52208
Romania,Central and Eastern Europe,2015,5.124,1.04345,0.7689,0.13748,0.88588,0.00649
Russia,Central and Eastern Europe,2015,5.716,1.13764,0.66926,0.00199,1.23617,0.03005
Rwanda,Sub-Saharan Africa,2015,3.465,0.22208,0.42864,0.22628,0.7737,0.55191
Saudi Arabia,Middle East and Northern Africa,2015,6.411,1.39541,0.72025,0.13706,1.08393,0.32524
Senegal,Sub-Saharan Africa,2015,3.904,0.36498,0.4354,0.20843,0.97619,0.10713
Serbia,Central and Eastern Europe,2015,5.123,0.92053,0.74836,0.19231,1.00964,0.02617
Sierra Leone,Sub-Saharan Africa,2015,4.507,0.33024,0,0.21488,0.95571,0.08786
Singapore,Southeastern Asia,2015,6.798,1.52186,1.02525,0.31105,1.02,0.4921
Slovakia,Central and Eastern Europe,2015,5.995,1.16891,0.78902,0.16893,1.26999,0.03431
Slovenia,Central and Eastern Europe,2015,5.848,1.18498,0.87337,0.25328,1.27385,0.03787
South Africa,Sub-Saharan Africa,2015,4.642,0.92049,0.27688,0.11973,1.18468,0.08884
South Korea,Eastern Asia,2015,5.984,1.24461,0.96538,0.18557,0.95774,0.07857
Spain,Western Europe,2015,6.329,1.23011,0.95562,0.18227,1.31379,0.06398
Sri Lanka,Southern Asia,2015,4.271,0.83524,0.70806,0.40828,1.01905,0.09179
Sweden,Western Europe,2015,7.364,1.33171,0.91087,0.36262,1.28907,0.43844
Switzerland,Western Europe,2015,7.587,1.39651,0.94143,0.29678,1.34951,0.41978
Syria,Middle East and Northern Africa,2015,3.006,0.6632,0.72193,0.47179,0.47489,0.18906
Taiwan,Eastern Asia,2015,6.298,1.29098,0.8753,0.25376,1.07617,0.08129
Tajikistan,Central and Eastern Europe,2015,4.786,0.39047,0.57379,0.22974,0.85563,0.15072
Tanzania,Sub-Saharan Africa,2015,3.781,0.2852,0.38215,0.34377,1.00268,0.05747
Thailand,Southeastern Asia,2015,6.455,0.9669,0.7385,0.5763,1.26504,0.03187
Togo,Sub-Saharan Africa,2015,2.839,0.20868,0.28443,0.16681000000000001,0.13995,0.10731
Trinidad and Tobago,Latin America and Caribbean,2015,6.168,1.21183,0.61483,0.31844,1.18354,0.0114
Tunisia,Middle East and Northern Africa,2015,4.739,0.88113,0.73793,0.06431,0.60429,0.06358
Turkey,Middle East and Northern Africa,2015,5.332,1.06098,0.73172,0.12253,0.94632,0.15746
Turkmenistan,Central and Eastern Europe,2015,5.548,0.95847,0.53886,0.16979,1.22668,0.30844
Uganda,Sub-Saharan Africa,2015,3.931,0.21102,0.33861,0.29066,1.13299,0.07267
Ukraine,Central and Eastern Europe,2015,4.681,0.79907,0.6739,0.15275,1.20278,0.02961
United Kingdom,Western Europe,2015,6.867,1.26637,0.90943,0.51912,1.28548,0.32067
United States,North America,2015,7.119,1.39451,0.86179,0.40105,1.24711,0.1589
Uruguay,Latin America and Caribbean,2015,6.485,1.06166,0.8116,0.2324,1.2089,0.24558
Uzbekistan,Central and Eastern Europe,2015,6.003,0.63244,0.59772,0.22837,1.34043,0.30826
Venezuela,Latin America and Caribbean,2015,6.81,1.04424,0.72052,0.05841,1.25596,0.11069
Vietnam,Southeastern Asia,2015,5.36,0.63216,0.74676,0.1686,0.91226,0.10441
Yemen,Middle East and Northern Africa,2015,4.077,0.54649,0.40064,0.09131,0.68093,0.07854
Zambia,Sub-Saharan Africa,2015,5.129,0.47038,0.29924,0.19591,0.91612,0.12468
Zimbabwe,Sub-Saharan Africa,2015,4.61,0.271,0.33475,0.18987,1.03276,0.08079
Afghanistan,Southern Asia,2016,3.36,0.38227,0.17344,0.31268,0.11037,0.07112
Albania,Central and Eastern Europe,2016,4.655,0.9553,0.73007,0.1684,0.50163,0.05301
Algeria,Middle East and Northern Africa,2016,6.355,1.05266,0.61804,0.07044,0.83309,0.16157
Argentina,Latin America and Caribbean,2016,6.65,1.15137,0.69711,0.10989,1.06612,0.07296
Armenia,Central and Eastern Europe,2016,4.36,0.86086,0.64083,0.07793,0.62477,0.03616
Australia,Australia and New Zealand,2016,7.313,1.44443,0.8512,0.47407,1.10476,0.32331
Austria,Western Europe,2016,7.119,1.45038,0.80565,0.32865,1.08383,0.21348
Azerbaijan,Central and Eastern Europe,2016,5.291,1.12373,0.54504,0.0564,0.76042,0.17914
Bahrain,Middle East and Northern Africa,2016,6.218,1.44024,0.65696,0.17147,0.94397,0.25772
Bangladesh,Southern Asia,2016,4.643,0.54177,0.52989,0.19132,0.24749,0.12583
Belarus,Central and Eastern Europe,2016,5.802,1.13062,0.63104,0.13942,1.04993,0.17457
Belgium,Western Europe,2016,6.929,1.42539,0.81959,0.2424,1.05249,0.26248
Benin,Sub-Saharan Africa,2016,3.484,0.39499,0.21028,0.2018,0.10419,0.06681
Bhutan,Southern Asia,2016,5.196,0.8527,0.49759,0.48546,0.90836,0.1616
Bolivia,Latin America and Caribbean,2016,5.822,0.79422,0.4697,0.21698,0.83779,0.07746
Bosnia and Herzegovina,Central and Eastern Europe,2016,5.163,0.93383,0.70766,0.29889,0.64367,0
Botswana,Sub-Saharan Africa,2016,3.974,1.09426,0.34752,0.12425,0.89186,0.10769
Brazil,Latin America and Caribbean,2016,6.952,1.08754,0.61415,0.15776,1.03938,0.14166
Bulgaria,Central and Eastern Europe,2016,4.217,1.11306,0.67806,0.12793,0.92542,0.00615
Burkina Faso,Sub-Saharan Africa,2016,3.739,0.31995,0.21297,0.24353,0.63054,0.12533
Burundi,Sub-Saharan Africa,2016,2.905,0.06831,0.15747,0.2029,0.23442,0.09419
Cambodia,Southeastern Asia,2016,3.907,0.55604,0.42494,0.40339,0.5375,0.08092
Cameroon,Sub-Saharan Africa,2016,4.513,0.52497,0.12698,0.2268,0.62542,0.06126
Canada,North America,2016,7.404,1.44015,0.8276,0.44834,1.0961,0.31329
Chad,Sub-Saharan Africa,2016,3.763,0.42214,0.03824,0.18667,0.63178,0.04952
Chile,Latin America and Caribbean,2016,6.705,1.2167,0.81883,0.31595,0.90587,0.11451
China,Eastern Asia,2016,5.245,1.0278,0.73561,0.04959,0.79381,0.02745
Colombia,Latin America and Caribbean,2016,6.481,1.03032,0.59659,0.15626,1.02169,0.05399
Congo (Brazzaville),Sub-Saharan Africa,2016,4.236,0.77109,0.28212,0.12077,0.47799,0.09753
Congo (Kinshasa),Sub-Saharan Africa,2016,4.272,0.05661,0.188,0.25458,0.80676,0.06075
Costa Rica,Latin America and Caribbean,2016,7.087,1.06879,0.76146,0.22553,1.02152,0.10547
Croatia,Central and Eastern Europe,2016,5.488,1.18649,0.70524,0.18434,0.60809,0.04002
Cyprus,Western Europe,2016,5.546,1.31857,0.8488,0.27906,0.70697,0.05228
Czech Republic,Central and Eastern Europe,2016,6.596,1.30915,0.76376,0.09929,1.00793,0.03986
Denmark,Western Europe,2016,7.526,1.44178,0.79504,0.36171,1.16374,0.44453
Dominican Republic,Latin America and Caribbean,2016,5.155,1.02787,0.57669,0.21286,0.99496,0.12372
Ecuador,Latin America and Caribbean,2016,5.976,0.97306,0.68613,0.10074,0.85974,0.18037
Egypt,Middle East and Northern Africa,2016,4.362,0.95395,0.52116,0.12706,0.49813,0.10393
El Salvador,Latin America and Caribbean,2016,6.068,0.8737,0.596,0.08877,0.80975,0.10613
Estonia,Central and Eastern Europe,2016,5.517,1.2796400000000001,0.68098,0.08423,1.05163,0.18519
Ethiopia,Sub-Saharan Africa,2016,4.508,0.29283,0.34578,0.29522,0.37932,0.1717
Finland,Western Europe,2016,7.413,1.40598,0.81091,0.25492,1.13464,0.41004
France,Western Europe,2016,6.478,1.39488,0.83795,0.1216,1.00508,0.17808
Gabon,Sub-Saharan Africa,2016,4.121,1.15851,0.3494,0.06244,0.72368,0.09314
Georgia,Central and Eastern Europe,2016,4.252,0.83792,0.64035,0.06786,0.19249,0.3188
Germany,Western Europe,2016,6.994,1.44787,0.81487,0.30452,1.09774,0.28551
Ghana,Sub-Saharan Africa,2016,4.276,0.63107,0.29681,0.21203,0.49353,0.0326
Greece,Western Europe,2016,5.033,1.24886,0.80029,0,0.75473,0.04127
Guatemala,Latin America and Caribbean,2016,6.324,0.83454,0.54039,0.28808,0.87119,0.08701
Guinea,Sub-Saharan Africa,2016,3.607,0.22415,0.18829,0.29914,0.3109,0.1192
Haiti,Latin America and Caribbean,2016,4.028,0.34097,0.27494,0.47958,0.29561,0.14476
Honduras,Latin America and Caribbean,2016,4.871,0.69429,0.58383,0.2044,0.75596,0.06906
Hong Kong,Eastern Asia,2016,5.458,1.5107,0.95277,0.40097,0.87021,0.31647
Hungary,Central and Eastern Europe,2016,5.145,1.24142,0.67608,0.099,0.93164,0.04472
Iceland,Western Europe,2016,7.501,1.42666,0.86733,0.47678,1.18326,0.14975
India,Southern Asia,2016,4.404,0.74036,0.45091,0.25028,0.29247,0.08722
Indonesia,Southeastern Asia,2016,5.314,0.95104,0.49374,0.56521,0.87625,0.00322
Iran,Middle East and Northern Africa,2016,4.813,1.11758,0.64232,0.38538,0.38857,0.0557
Iraq,Middle East and Northern Africa,2016,4.575,1.07474,0.51076,0.19589,0.59205,0.13636
Ireland,Western Europe,2016,6.907,1.48341,0.81455,0.44963,1.16157,0.29754
Israel,Middle East and Northern Africa,2016,7.267,1.33766,0.84917,0.32288,0.99537,0.08728
Italy,Western Europe,2016,5.977,1.35495,0.85102,0.16684,1.04167,0.02556
Ivory Coast,Sub-Saharan Africa,2016,3.916,0.55507,0.04476,0.20338,0.57576,0.1553
Jamaica,Latin America and Caribbean,2016,5.51,0.89333,0.59469,0.22245,0.96372,0.04294
Japan,Eastern Asia,2016,5.921,1.38007,0.91491,0.10224,1.06054,0.18985
Jordan,Middle East and Northern Africa,2016,5.303,0.99673,0.60712,0.14262,0.86216,0.13297
Kazakhstan,Central and Eastern Europe,2016,5.919,1.22943,0.57386,0.15011,0.95544,0.11132
Kenya,Sub-Saharan Africa,2016,4.356,0.52267,0.30147,0.41328,0.7624,0.06686
Kosovo,Central and Eastern Europe,2016,5.401,0.90145,0.54,0.27992,0.66062,0.06547
Kuwait,Middle East and Northern Africa,2016,6.239,1.61714,0.63569,0.15965,0.87758,0.23669
Kyrgyzstan,Central and Eastern Europe,2016,5.185,0.56044,0.55449,0.38432,0.95434,0.04762
Latvia,Central and Eastern Europe,2016,5.56,1.21788,0.63952,0.17445,0.95025,0.0889
Lebanon,Middle East and Northern Africa,2016,5.129,1.12268,0.76171,0.23693,0.64184,0.03061
Liberia,Sub-Saharan Africa,2016,3.622,0.10706,0.23165,0.24063,0.50353,0.04852
Libya,Middle East and Northern Africa,2016,5.615,1.06688,0.52304,0.17087,0.95076,0.10339
Lithuania,Central and Eastern Europe,2016,5.813,1.2692,0.64674,0.02025,1.06411,0.0182
Luxembourg,Western Europe,2016,6.871,1.69752,0.84542,0.27571,1.03999,0.35329
Madagascar,Sub-Saharan Africa,2016,3.695,0.27954,0.37109,0.2204,0.46115,0.07506
Malawi,Sub-Saharan Africa,2016,4.156,0.08709,0.29364,0.30968,0.147,0.07564
Malaysia,Southeastern Asia,2016,6.005,1.25142,0.62366,0.41474,0.88025,0.09081
Mali,Sub-Saharan Africa,2016,4.073,0.31292,0.16347,0.21064,0.86333,0.13647
Malta,Western Europe,2016,6.488,1.30782,0.80315,0.56237,1.09879,0.17554
Mauritania,Sub-Saharan Africa,2016,4.201,0.61391,0.28639,0.22686,0.84142,0.17955
Mauritius,Sub-Saharan Africa,2016,5.648,1.14372,0.66189,0.36951,0.75695,0.05203
Mexico,Latin America and Caribbean,2016,6.778,1.11508,0.71143,0.11735,0.7146,0.18355
Moldova,Central and Eastern Europe,2016,5.897,0.69177,0.52309,0.19997,0.83132,0.01903
Mongolia,Eastern Asia,2016,4.907,0.98853,0.55469,0.34539,1.08983,0.03285
Montenegro,Central and Eastern Europe,2016,5.161,1.07838,0.63533,0.17191,0.74173,0.12721
Morocco,Middle East and Northern Africa,2016,5.151,0.84058,0.59471,0.04053,0.38595,0.08404
Myanmar,Southeastern Asia,2016,4.395,0.34112,0.3988,0.81971,0.69981,0.20243
Nepal,Southern Asia,2016,4.793,0.44626,0.50073,0.3816,0.69699,0.07008
Netherlands,Western Europe,2016,7.339,1.46468,0.81231,0.47416,1.02912,0.29927
New Zealand,Australia and New Zealand,2016,7.334,1.36066,0.83096,0.49401,1.17278,0.41904
Nicaragua,Latin America and Caribbean,2016,5.992,0.69384,0.65213,0.29773,0.89521,0.16292
Niger,Sub-Saharan Africa,2016,3.856,0.1327,0.26162,0.2097,0.6053,0.17176
Nigeria,Sub-Saharan Africa,2016,4.875,0.75216,0.05108,0.23219,0.64498,0.0305
Northern Cyprus,Western Europe,2016,5.771,1.31141,0.84142,0.26322,0.81826,0.16578
Norway,Western Europe,2016,7.498,1.57744,0.79579,0.37895,1.1269,0.35776
Pakistan,Southern Asia,2016,5.132,0.68816,0.40306,0.31185,0.26135,0.1388
Palestinian Territories,Middle East and Northern Africa,2016,4.754,0.67024,0.56844,0.11154,0.71629,0.10613
Panama,Latin America and Caribbean,2016,6.701,1.18306,0.70835,0.2418,0.98912,0.08423
Paraguay,Latin America and Caribbean,2016,5.538,0.89373,0.58295,0.25296,1.11111,0.07396
Peru,Latin America and Caribbean,2016,5.743,0.99602,0.62994000000000006,0.14527,0.81255,0.05292
Philippines,Southeastern Asia,2016,5.279,0.81217,0.47036,0.21674,0.87877,0.11757
Poland,Central and Eastern Europe,2016,5.835,1.24585,0.69058,0.14443,1.04685,0.055
Portugal,Western Europe,2016,5.123,1.27607,0.79363,0.11691,0.94367,0.01521
Qatar,Middle East and Northern Africa,2016,6.375,1.82427,0.71723,0.32388,0.87964,0.48049
Romania,Central and Eastern Europe,2016,5.528,1.1697,0.67602,0.12889,0.72803,0.00679
Russia,Central and Eastern Europe,2016,5.856,1.23228,0.58991,0.02736,1.05261,0.03586
Rwanda,Sub-Saharan Africa,2016,3.515,0.32846,0.31865,0.23552,0.61586,0.50521
Saudi Arabia,Middle East and Northern Africa,2016,6.379,1.48953,0.59267,0.15457,0.84829,0.30008
Senegal,Sub-Saharan Africa,2016,4.219,0.44314,0.40457,0.19103,0.77416,0.11681
Serbia,Central and Eastern Europe,2016,5.177,1.03437,0.6458,0.20737,0.81329,0.04339
Sierra Leone,Sub-Saharan Africa,2016,4.635,0.36485,0,0.23897,0.628,0.08196
Singapore,Southeastern Asia,2016,6.739,1.64555,0.94719,0.32706,0.86758,0.46987
Slovakia,Central and Eastern Europe,2016,6.078,1.27973,0.70367,0.13837,1.08268,0.02947
Slovenia,Central and Eastern Europe,2016,5.768,1.29947,0.79151,0.25738,1.05613,0.03635
South Africa,Sub-Saharan Africa,2016,4.459,1.02416,0.18611,0.13656,0.96053,0.08415
