country,region,year,happiness,gdp,health,generosity,social,corruption
South Korea,Eastern Asia,2016,5.835,1.35948,0.88645,0.18824,0.72194,0.07716
Spain,Western Europe,2016,6.361,1.34253,0.87896,0.17665,1.12945,0.06137
Sri Lanka,Southern Asia,2016,4.415,0.97318,0.62007,0.46978,0.84783,0.07964
Sweden,Western Europe,2016,7.291,1.45181,0.83121,0.38254,1.08764,0.40867
Switzerland,Western Europe,2016,7.509,1.52733,0.86303,0.28083,1.14524,0.41203
Syria,Middle East and Northern Africa,2016,3.069,0.74719,0.62994000000000006,0.48397,0.14866,0.17233
Taiwan,Eastern Asia,2016,6.379,1.39729,0.79565,0.25495,0.92624,0.0663
Tajikistan,Central and Eastern Europe,2016,4.996,0.48835,0.53119,0.25998,0.75602,0.13509
Tanzania,Sub-Saharan Africa,2016,3.666,0.47155,0.357,0.31472,0.77623,0.05099
Thailand,Southeastern Asia,2016,6.474,1.0893,0.64915,0.58696,1.04477,0.02833
Togo,Sub-Saharan Africa,2016,3.303,0.28123,0.24811,0.17517,0,0.11587
Trinidad and Tobago,Latin America and Caribbean,2016,6.168,1.32572,0.52608,0.31935,0.98569,0.01241
Tunisia,Middle East and Northern Africa,2016,5.045,0.97724,0.59577,0.03936,0.43165,0.0817
Turkey,Middle East and Northern Africa,2016,5.389,1.16492,0.64718,0.04707,0.87717,0.12348
Turkmenistan,Central and Eastern Europe,2016,5.658,1.08017,0.44006,0.22567,1.03817,0.28467
Uganda,Sub-Saharan Africa,2016,3.739,0.34719,0.19625,0.27102,0.90981,0.06442
Ukraine,Central and Eastern Europe,2016,4.324,0.87287,0.58628,0.20363,1.01413,0.01829
United Kingdom,Western Europe,2016,6.725,1.40283,0.80991,0.50156,1.08672,0.27399
United States,North America,2016,7.104,1.50796,0.779,0.41077,1.04782,0.14868
Uruguay,Latin America and Caribbean,2016,6.545,1.18157,0.72183,0.18056,1.03143,0.21394
Uzbekistan,Central and Eastern Europe,2016,5.987,0.73591,0.50163,0.34326,1.1681,0.28333
Venezuela,Latin America and Caribbean,2016,6.084,1.13367,0.61904,0.0425,1.03302,0.08304
Vietnam,Southeastern Asia,2016,5.061,0.74037,0.66157,0.25075,0.79117,0.11556
Yemen,Middle East and Northern Africa,2016,3.724,0.57939,0.31048,0.09821,0.47493,0.05892
Zambia,Sub-Saharan Africa,2016,4.795,0.61202,0.23573,0.17866,0.6376,0.11479
Zimbabwe,Sub-Saharan Africa,2016,4.193,0.35041,0.1595,0.18503,0.71478,0.08582
Afghanistan,Southern Asia,2017,3.79399991035461,0.401477217674255,0.180746778845787,0.311870932579041,0.581543326377869,0.0611578300595284
Albania,Central and Eastern Europe,2017,4.64400005340576,0.996192753314972,0.731159746646881,0.201312944293022,0.803685247898102,0.0398642159998417
Algeria,Middle East and Northern Africa,2017,5.87200021743774,1.09186446666718,0.617584645748138,0.0694366469979286,1.1462174654007,0.146096110343933
Argentina,Latin America and Caribbean,2017,6.59899997711182,1.18529546260834,0.695137083530426,0.109457060694695,1.44045114517212,0.059739887714386
Armenia,Central and Eastern Europe,2017,4.37599992752075,0.900596737861633,0.637524425983429,0.0834880918264389,1.00748372077942,0.0266744215041399
Australia,Australia and New Zealand,2017,7.28399991989136,1.484414935112,0.84388679265976,0.477699249982834,1.51004195213318,0.301183730363846
Austria,Western Europe,2017,7.00600004196167,1.48709726333618,0.81532841920852706,0.316472321748734,1.4599449634552,0.221060365438461
Azerbaijan,Central and Eastern Europe,2017,5.23400020599365,1.15360176563263,0.540775775909424,0.0452693402767181,1.15240025520325,0.180987507104874
Bahrain,Middle East and Northern Africa,2017,6.08699989318848,1.48841226100922,0.653133034706116,0.172668486833572,1.32311046123505,0.257042169570923
Bangladesh,Southern Asia,2017,4.60799980163574,0.586682975292206,0.533241033554077,0.172255352139473,0.735131740570068,0.123717859387398
Belarus,Central and Eastern Europe,2017,5.56899976730347,1.15655755996704,0.637714266777039,0.15513750910759,1.44494521617889,0.156313821673393
Belgium,Western Europe,2017,6.89099979400635,1.46378076076508,0.818091869354248,0.231503337621689,1.46231269836426,0.251343131065369
Benin,Sub-Saharan Africa,2017,3.65700006484985,0.431085407733917,0.209930211305618,0.207948461174965,0.435299843549728,0.0609290152788162
Bhutan,Southern Asia,2017,5.01100015640259,0.885416388511658,0.495879292488098,0.474054545164108,1.34012651443481,0.173380389809608
Bolivia,Latin America and Caribbean,2017,5.82299995422363,0.833756566047668,0.473630249500275,0.22556072473526,1.22761905193329,0.0604777261614799
Bosnia and Herzegovina,Central and Eastern Europe,2017,5.18200016021729,0.982409417629242,0.705186307430267,0.328867495059967,1.0693359375,0
Botswana,Sub-Saharan Africa,2017,3.76600003242493,1.12209415435791,0.341755509376526,0.0993484482169151,1.22155499458313,0.0985831990838051
Brazil,Latin America and Caribbean,2017,6.63500022888184,1.10735321044922,0.616552352905273,0.16234989464283,1.43130600452423,0.111092761158943
Bulgaria,Central and Eastern Europe,2017,4.71400022506714,1.1614590883255,0.708217680454254,0.113177694380283,1.43437945842743,0.0110515309497714
Burkina Faso,Sub-Saharan Africa,2017,4.03200006484985,0.3502277135849,0.215844258666039,0.250864684581757,1.04328000545502,0.120328105986118
Burundi,Sub-Saharan Africa,2017,2.90499997138977,0.091622568666935,0.151610791683197,0.204435184597969,0.629793584346771,0.0841479450464249
Cambodia,Southeastern Asia,2017,4.16800022125244,0.601765096187592,0.429783403873444,0.385922968387604,1.00623834133148,0.0681059509515762
Cameroon,Sub-Saharan Africa,2017,4.69500017166138,0.564305365085602,0.132892116904259,0.236298456788063,0.946018218994141,0.0513066314160824
Canada,North America,2017,7.31599998474121,1.47920441627502,0.83455765247345,0.435539722442627,1.48134899139404,0.287371516227722
Chad,Sub-Saharan Africa,2017,3.93600010871887,0.438012987375259,0.0411347150802612,0.216113850474358,0.953855872154236,0.0535818822681904
Chile,Latin America and Caribbean,2017,6.65199995040894,1.25278460979462,0.819479703903198,0.326662421226501,1.28402495384216,0.0822879821062088
China,Eastern Asia,2017,5.27299976348877,1.08116579055786,0.741415500640869,0.0288068410009146,1.16083741188049,0.0227942746132612
Colombia,Latin America and Caribbean,2017,6.35699987411499,1.07062232494354,0.595027923583984,0.149014472961426,1.4021829366684,0.0466687418520451
Congo (Brazzaville),Sub-Saharan Africa,2017,4.29099988937378,0.808964252471924,0.28995743393898,0.120852127671242,0.832044363021851,0.0796181336045265
Congo (Kinshasa),Sub-Saharan Africa,2017,4.28000020980835,0.0921023488044739,0.191407024860382,0.246455833315849,1.22902345657349,0.0602413564920425
Costa Rica,Latin America and Caribbean,2017,7.0789999961853,1.10970628261566,0.759509265422821,0.214613229036331,1.41640365123749,0.100106589496136
Croatia,Central and Eastern Europe,2017,5.29300022125244,1.22255623340607,0.701288521289825,0.248002976179123,0.96798300743103,0.0431031100451946
Cyprus,Western Europe,2017,5.62099981307983,1.35593807697296,0.84471470117569,0.271254301071167,1.13136327266693,0.0412379764020443
Czech Republic,Central and Eastern Europe,2017,6.60900020599365,1.35268235206604,0.754444003105164,0.0881067588925362,1.43388521671295,0.0368729270994663
Denmark,Western Europe,2017,7.52199983596802,1.48238301277161,0.792565524578094,0.355280488729477,1.55112159252167,0.40077006816864
Dominican Republic,Latin America and Caribbean,2017,5.23000001907349,1.07937383651733,0.574873745441437,0.186967849731445,1.40241670608521,0.113945253193378
Ecuador,Latin America and Caribbean,2017,6.00799989700317,1.00082039833069,0.685636222362518,0.150112465023994,1.28616881370544,0.140134647488594
Egypt,Middle East and Northern Africa,2017,4.7350001335144,0.989701807498932,0.520187258720398,0.128631442785263,0.997471392154694,0.114381365478039
El Salvador,Latin America and Caribbean,2017,6.00299978256226,0.909784495830536,0.596018552780151,0.0782579854130745,1.18212509155273,0.0899809598922729
Estonia,Central and Eastern Europe,2017,5.61100006103516,1.32087934017181,0.695168316364288,0.0988908112049103,1.47667109966278,0.183248922228813
Ethiopia,Sub-Saharan Africa,2017,4.46000003814697,0.339233845472336,0.353409707546234,0.312650740146637,0.86466920375824,0.165455713868141
Finland,Western Europe,2017,7.4689998626709,1.44357192516327,0.80915766954422,0.24548277258873,1.5402467250824,0.38261154294014
France,Western Europe,2017,6.44199991226196,1.43092346191406,0.844465851783752,0.129762306809425,1.38777685165405,0.172502428293228
Gabon,Sub-Saharan Africa,2017,4.46500015258789,1.1982102394104,0.356578588485718,0.0437853783369064,1.1556202173233,0.0760467872023582
Georgia,Central and Eastern Europe,2017,4.28599977493286,0.950612664222717,0.649546980857849,0.0540088154375553,0.57061493396759,0.251666635274887
Germany,Western Europe,2017,6.95100021362305,1.48792338371277,0.798950731754303,0.336269170045853,1.4725203514099101,0.276731938123703
Ghana,Sub-Saharan Africa,2017,4.11999988555908,0.667224824428558,0.295637726783752,0.256923943758011,0.873664736747742,0.0253363698720932
Greece,Western Europe,2017,5.22700023651123,1.28948748111725,0.810198903083801,0,1.23941457271576,0.04328977689147
Guatemala,Latin America and Caribbean,2017,6.4539999961853,0.872001945972443,0.540239989757538,0.283488392829895,1.25558519363403,0.0772232785820961
Guinea,Sub-Saharan Africa,2017,3.50699996948242,0.244549930095673,0.194129139184952,0.264815092086792,0.791244685649872,0.110937617719173
Haiti,Latin America and Caribbean,2017,3.6029999256134,0.368610262870789,0.277321130037308,0.489203780889511,0.640449821949005,0.0998721495270729
Honduras,Latin America and Caribbean,2017,5.18100023269653,0.730573117733002,0.582569479942322,0.236188873648643,1.14394497871399,0.0733454525470734
Hong Kong,Eastern Asia,2017,5.47200012207031,1.55167484283447,0.943062424659729,0.374465793371201,1.26279091835022,0.293933749198914
Hungary,Central and Eastern Europe,2017,5.32399988174438,1.2860119342804,0.687763452529907,0.0784016624093056,1.34313309192657,0.0366369374096394
Iceland,Western Europe,2017,7.50400018692017,1.480633020401,0.833552122116089,0.475540220737457,1.6105740070343,0.153526559472084
India,Southern Asia,2017,4.31500005722046,0.792221248149872,0.455427616834641,0.231538489460945,0.754372596740723,0.0922268852591515
Indonesia,Southeastern Asia,2017,5.26200008392334,0.995538592338562,0.492345720529556,0.611704587936401,1.27444469928741,0.0153171354904771
Iran,Middle East and Northern Africa,2017,4.69199991226196,1.15687310695648,0.639333188533783,0.387242913246155,0.711551249027252,0.048761073499918
Iraq,Middle East and Northern Africa,2017,4.49700021743774,1.10271048545837,0.50118046998977706,0.19963726401329,0.978613197803497,0.107215754687786
Ireland,Western Europe,2017,6.97700023651123,1.53570663928986,0.80978262424469,0.42785832285881,1.55823111534119,0.29838815331459
Israel,Middle East and Northern Africa,2017,7.21299982070923,1.37538242340088,0.83840399980545,0.330082654953003,1.37628996372223,0.0852421000599861
Italy,Western Europe,2017,5.96400022506714,1.39506661891937,0.853144347667694,0.17278964817524,1.44492328166962,0.0280280914157629
Ivory Coast,Sub-Saharan Africa,2017,4.17999982833862,0.603048920631409,0.0486421696841717,0.201237469911575,0.904780030250549,0.130061775445938
Jamaica,Latin America and Caribbean,2017,5.31099987030029,0.925579309463501,0.641022384166718,0.233818337321281,1.36821806430817,0.0552677810192108
Japan,Eastern Asia,2017,5.92000007629395,1.41691517829895,0.913475871086121,0.12057276815176,1.43633782863617,0.163760736584663
Jordan,Middle East and Northern Africa,2017,5.33599996566772,0.991012394428253,0.604590058326721,0.172170460224152,1.23908889293671,0.11980327218771
Kazakhstan,Central and Eastern Europe,2017,5.81899976730347,1.28455626964569,0.606041550636292,0.201964423060417,1.38436901569366,0.119282886385918
Kenya,Sub-Saharan Africa,2017,4.55299997329712,0.560479462146759,0.309988349676132,0.444860309362411,1.06795072555542,0.0646413192152977
Kosovo,Central and Eastern Europe,2017,5.27899980545044,0.951484382152557,0.541452050209045,0.319931447505951,1.13785350322723,0.0574716180562973
Kuwait,Middle East and Northern Africa,2017,6.10500001907349,1.63295245170593,0.632105708122253,0.228289797902107,1.25969874858856,0.215159550309181
Kyrgyzstan,Central and Eastern Europe,2017,5.00400018692017,0.596220076084137,0.553457796573639,0.42858037352562,1.39423859119415,0.0394391790032387
Latvia,Central and Eastern Europe,2017,5.84999990463257,1.26074862480164,0.638566970825195,0.153074786067009,1.40471494197845,0.0738427266478539
Lebanon,Middle East and Northern Africa,2017,5.22499990463257,1.07498753070831,0.73508107662200906,0.264450758695602,1.12962424755096,0.037513829767704
Liberia,Sub-Saharan Africa,2017,3.53299999237061,0.119041793048382,0.229918196797371,0.26654988527298,0.872117936611176,0.0389482490718365
Libya,Middle East and Northern Africa,2017,5.52500009536743,1.10180306434631,0.520169019699097,0.152073666453362,1.35756433010101,0.0926102101802826
Lithuania,Central and Eastern Europe,2017,5.90199995040894,1.31458234786987,0.62894994020462,0.010164656676352,1.47351610660553,0.0118656428530812
Luxembourg,Western Europe,2017,6.86299991607666,1.74194359779358,0.845089495182037,0.283180981874466,1.45758366584778,0.31883442401886
Madagascar,Sub-Saharan Africa,2017,3.64400005340576,0.305808693170547,0.375223308801651,0.208732530474663,0.913020372390747,0.0672319754958153
Malawi,Sub-Saharan Africa,2017,3.97000002861023,0.233442038297653,0.315089583396912,0.287170469760895,0.512568831443787,0.0727116540074348
Malaysia,Southeastern Asia,2017,6.08400011062622,1.29121541976929,0.618784427642822,0.416608929634094,1.28464603424072,0.0656007081270218
Mali,Sub-Saharan Africa,2017,4.19000005722046,0.476180493831635,0.169365674257278,0.183354198932648,1.28147339820862,0.104970246553421
Malta,Western Europe,2017,6.52699995040894,1.34327983856201,0.821944236755371,0.574730575084686,1.48841166496277,0.153066068887711
Mauritania,Sub-Saharan Africa,2017,4.29199981689453,0.648457288742065,0.285349279642105,0.201870024204254,1.2720308303833,0.13695700466632801
Mauritius,Sub-Saharan Africa,2017,5.62900018692017,1.18939554691315,0.638007462024689,0.360933750867844,1.20956099033356,0.0421815551817417
Mexico,Latin America and Caribbean,2017,6.57800006866455,1.15318381786346,0.709978997707367,0.120990432798862,1.210862159729,0.132774114608765
Moldova,Central and Eastern Europe,2017,5.83799982070923,0.728870630264282,0.589465200901031,0.208779126405716,1.25182557106018,0.0100912861526012
Mongolia,Eastern Asia,2017,4.95499992370605,1.02723586559296,0.557783484458923,0.338464230298996,1.4930112361908,0.0329022891819477
Montenegro,Central and Eastern Europe,2017,5.23699998855591,1.12112903594971,0.667464673519135,0.197911024093628,1.23837649822235,0.0881741940975189
Morocco,Middle East and Northern Africa,2017,5.2350001335144,0.878114581108093,0.59771066904068,0.0322099551558495,0.774864435195923,0.0877631828188896
Myanmar,Southeastern Asia,2017,4.54500007629395,0.367110550403595,0.397522568702698,0.838075160980225,1.12323594093323,0.188816204667091
Nepal,Southern Asia,2017,4.96199989318848,0.479820191860199,0.504130780696869,0.394096165895462,1.17928326129913,0.0729755461215973
Netherlands,Western Europe,2017,7.3769998550415,1.50394463539124,0.810696125030518,0.470489829778671,1.42893922328949,0.282661825418472
New Zealand,Australia and New Zealand,2017,7.31400012969971,1.40570604801178,0.816759705543518,0.500005125999451,1.54819512367249,0.382816702127457
Nicaragua,Latin America and Caribbean,2017,6.07100009918213,0.737299203872681,0.653095960617065,0.301674216985703,1.28721570968628,0.130687981843948
Niger,Sub-Saharan Africa,2017,4.02799987792969,0.161925330758095,0.26850500702858,0.228673845529556,0.993025004863739,0.138572946190834
Nigeria,Sub-Saharan Africa,2017,5.07399988174438,0.783756256103516,0.0569157302379608,0.230947196483612,1.21577048301697,0.0261215660721064
Northern Cyprus,Western Europe,2017,5.80999994277954,1.3469113111496,0.834647238254547,0.266845703125,1.18630337715149,0.155353352427483
Norway,Western Europe,2017,7.53700017929077,1.61646318435669,0.796666502952576,0.36201223731041,1.53352355957031,0.315963834524155
Pakistan,Southern Asia,2017,5.26900005340576,0.72688353061676,0.402047783136368,0.315446019172668,0.672690689563751,0.124348066747189
Palestinian Territories,Middle East and Northern Africa,2017,4.77500009536743,0.716249227523804,0.565666973590851,0.114173173904419,1.15564715862274,0.0892826020717621
Panama,Latin America and Caribbean,2017,6.4520001411438,1.23374843597412,0.706156134605408,0.21055693924427,1.37319254875183,0.070983923971653
Paraguay,Latin America and Caribbean,2017,5.49300003051758,0.932537317276001,0.579250693321228,0.224150657653809,1.50728487968445,0.091065913438797
Peru,Latin America and Caribbean,2017,5.71500015258789,1.03522527217865,0.630166113376617,0.126819714903831,1.21877038478851,0.0470490865409374
Philippines,Southeastern Asia,2017,5.42999982833862,0.85769921541214,0.468009054660797,0.193513423204422,1.25391757488251,0.0993318930268288
Poland,Central and Eastern Europe,2017,5.97300004959106,1.29178786277771,0.699475347995758,0.158465966582298,1.44571197032928,0.0593078061938286
Portugal,Western Europe,2017,5.19500017166138,1.3151752948761,0.795843541622162,0.0951027125120163,1.36704301834106,0.0158694516867399
Qatar,Middle East and Northern Africa,2017,6.375,1.87076568603516,0.710098087787628,0.330473870038986,1.27429687976837,0.439299255609512
Romania,Central and Eastern Europe,2017,5.82499980926514,1.21768391132355,0.685158312320709,0.133519917726517,1.15009129047394,0.00438790069893003
Russia,Central and Eastern Europe,2017,5.96299982070923,1.28177809715271,0.547349333763123,0.0522638224065304,1.46928238868713,0.0329628810286522
Rwanda,Sub-Saharan Africa,2017,3.47099995613098,0.368745893239975,0.326424807310104,0.252756029367447,0.945707023143768,0.455220013856888
Saudi Arabia,Middle East and Northern Africa,2017,6.3439998626709,1.53062355518341,0.590148329734802,0.147616013884544,1.28667759895325,0.27343225479126
Senegal,Sub-Saharan Africa,2017,4.53499984741211,0.479309022426605,0.409362852573395,0.183468893170357,1.17969191074371,0.115460447967052
Serbia,Central and Eastern Europe,2017,5.39499998092651,1.06931757926941,0.65078467130661,0.220125883817673,1.25818979740143,0.0409037806093693
Sierra Leone,Sub-Saharan Africa,2017,4.70900011062622,0.36842092871666,0.00556475389748812,0.293040901422501,0.984136044979095,0.0710951760411263
Singapore,Southeastern Asia,2017,6.57200002670288,1.69227766990662,0.949492394924164,0.345965981483459,1.35381436347961,0.46430778503418
Slovakia,Central and Eastern Europe,2017,6.09800004959106,1.32539355754852,0.712732911109924,0.136544480919838,1.50505924224854,0.0242108516395092
Slovenia,Central and Eastern Europe,2017,5.75799989700317,1.3412059545517,0.790828227996826,0.242649093270302,1.45251882076263,0.0451289787888527
South Africa,Sub-Saharan Africa,2017,4.8289999961853,1.05469870567322,0.187080070376396,0.139362379908562,1.38478863239288,0.0725094974040985
South Korea,Eastern Asia,2017,5.83799982070923,1.40167844295502,0.900214076042175,0.206674367189407,1.12827444076538,0.0632826685905457
Spain,Western Europe,2017,6.40299987792969,1.38439786434174,0.888960599899292,0.190133571624756,1.53209090232849,0.0709140971302986
Sri Lanka,Southern Asia,2017,4.44000005722046,1.00985014438629,0.625130832195282,0.490863561630249,1.25997638702393,0.0736539661884308
Sweden,Western Europe,2017,7.28399991989136,1.49438726902008,0.830875158309937,0.385399252176285,1.47816216945648,0.384398728609085
Switzerland,Western Europe,2017,7.49399995803833,1.56497955322266,0.858131289482117,0.290549278259277,1.51691174507141,0.367007285356522
Syria,Middle East and Northern Africa,2017,3.46199989318848,0.777153134346008,0.50053334236145,0.493663728237152,0.396102607250214,0.151347130537033
Taiwan,Eastern Asia,2017,6.42199993133545,1.43362653255463,0.793984234333038,0.258360475301743,1.38456535339355,0.0638292357325554
Tajikistan,Central and Eastern Europe,2017,5.04099988937378,0.524713635444641,0.529235124588013,0.248997643589973,1.27146327495575,0.146377146244049
Tanzania,Sub-Saharan Africa,2017,3.34899997711182,0.511135876178741,0.364509284496307,0.354256361722946,1.04198980331421,0.0660351067781448
Thailand,Southeastern Asia,2017,6.42399978637695,1.12786877155304,0.647239029407501,0.572123110294342,1.42579245567322,0.0316127352416515
Togo,Sub-Saharan Africa,2017,3.49499988555908,0.305444717407227,0.247105568647385,0.196896150708199,0.431882530450821,0.0956650152802467
Trinidad and Tobago,Latin America and Caribbean,2017,6.16800022125244,1.36135590076447,0.519983291625977,0.325296461582184,1.3802285194397,0.00896481610834599
Tunisia,Middle East and Northern Africa,2017,4.80499982833862,1.00726580619812,0.613212049007416,0.0496933571994305,0.868351459503174,0.0867231488227844
Turkey,Middle East and Northern Africa,2017,5.5,1.19827437400818,0.637605607509613,0.0466930419206619,1.33775317668915,0.0996715798974037
Turkmenistan,Central and Eastern Europe,2017,5.82200002670288,1.13077676296234,0.437726080417633,0.24992498755455,1.49314916133881,0.259270340204239
Uganda,Sub-Saharan Africa,2017,4.08099985122681,0.381430715322495,0.217632606625557,0.325766056776047,1.12982773780823,0.057069718837738
Ukraine,Central and Eastern Europe,2017,4.09600019454956,0.89465194940567,0.575903952121735,0.270061463117599,1.39453756809235,0.0230294708162546
United Kingdom,Western Europe,2017,6.71400022506714,1.44163393974304,0.805335938930511,0.492774158716202,1.49646008014679,0.265428066253662
United States,North America,2017,6.99300003051758,1.54625928401947,0.77428662776947,0.392578780651093,1.41992056369781,0.135638788342476
