country,region,year,happiness,gdp,health,generosity,social,corruption
Uruguay,Latin America and Caribbean,2017,6.4539999961853,1.21755969524384,0.719216823577881,0.175096929073334,1.41222786903381,0.178061872720718
Uzbekistan,Central and Eastern Europe,2017,5.97100019454956,0.786441087722778,0.498272627592087,0.415983647108078,1.54896914958954,0.246528223156929
Venezuela,Latin America and Caribbean,2017,5.25,1.12843120098114,0.617144227027893,0.0650196298956871,1.43133759498596,0.0644911229610443
Vietnam,Southeastern Asia,2017,5.07399988174438,0.788547575473785,0.652168989181519,0.234968051314354,1.27749133110046,0.0876332372426987
Yemen,Middle East and Northern Africa,2017,3.59299993515015,0.591683447360992,0.310080915689468,0.104125209152699,0.93538224697113,0.0567674227058887
Zambia,Sub-Saharan Africa,2017,4.51399993896484,0.636406779289246,0.257835894823074,0.249580144882202,1.00318729877472,0.0782135501503944
Zimbabwe,Sub-Saharan Africa,2017,3.875,0.375846534967422,0.196763753890991,0.189143493771553,1.08309590816498,0.0953753814101219
Afghanistan,Southern Asia,2018,3.632,0.332,0.255,0.191,0.537,0.036
Albania,Central and Eastern Europe,2018,4.586,0.916,0.79,0.149,0.817,0.032
Algeria,Middle East and Northern Africa,2018,5.295,0.979,0.687,0.055,1.154,0.135
Argentina,Latin America and Caribbean,2018,6.388,1.073,0.744,0.062,1.468,0.054
Armenia,Central and Eastern Europe,2018,4.321,0.816,0.666,0.077,0.99,0.028
Australia,Australia and New Zealand,2018,7.272,1.34,0.91,0.361,1.573,0.302
Austria,Western Europe,2018,7.139,1.341,0.891,0.242,1.504,0.224
Azerbaijan,Central and Eastern Europe,2018,5.201,1.024,0.603,0.031,1.161,0.176
Bahrain,Middle East and Northern Africa,2018,6.105,1.338,0.698,0.243,1.366,0.123
Bangladesh,Southern Asia,2018,4.5,0.532,0.579,0.153,0.85,0.144
Belarus,Central and Eastern Europe,2018,5.483,1.039,0.7,0.101,1.498,0.154
Belgium,Western Europe,2018,6.927,1.324,0.894,0.188,1.483,0.24
Benin,Sub-Saharan Africa,2018,4.141,0.378,0.24,0.163,0.372,0.067
Bhutan,Southern Asia,2018,5.082,0.796,0.527,0.364,1.335,0.171
Bolivia,Latin America and Caribbean,2018,5.752,0.751,0.508,0.141,1.223,0.054
Bosnia and Herzegovina,Central and Eastern Europe,2018,5.129,0.915,0.758,0.216,1.078,0
Botswana,Sub-Saharan Africa,2018,3.59,1.017,0.417,0.042,1.174,0.092
Brazil,Latin America and Caribbean,2018,6.419,0.986,0.675,0.11,1.474,0.088
Bulgaria,Central and Eastern Europe,2018,4.933,1.054,0.712,0.064,1.515,0.009
Burkina Faso,Sub-Saharan Africa,2018,4.424,0.314,0.254,0.175,1.097,0.128
Burundi,Sub-Saharan Africa,2018,2.905,0.091,0.145,0.149,0.627,0.076
Cambodia,Southeastern Asia,2018,4.433,0.549,0.457,0.256,1.088,0.065
Cameroon,Sub-Saharan Africa,2018,4.975,0.535,0.182,0.183,0.891,0.043
Canada,North America,2018,7.328,1.33,0.896,0.321,1.532,0.291
Chad,Sub-Saharan Africa,2018,4.301,0.358,0.053,0.181,0.907,0.06
Chile,Latin America and Caribbean,2018,6.476,1.131,0.808,0.197,1.331,0.061
China,Eastern Asia,2018,5.246,0.989,0.799,0.029,1.142,0.103
Colombia,Latin America and Caribbean,2018,6.26,0.96,0.635,0.099,1.439,0.039
Congo (Brazzaville),Sub-Saharan Africa,2018,4.559,0.682,0.343,0.091,0.811,0.077
Congo (Kinshasa),Sub-Saharan Africa,2018,4.245,0.069,0.204,0.197,1.136,0.052
Costa Rica,Latin America and Caribbean,2018,7.072,1.01,0.817,0.143,1.459,0.101
Croatia,Central and Eastern Europe,2018,5.321,1.115,0.737,0.12,1.161,0.039
Cyprus,Western Europe,2018,5.762,1.229,0.909,0.202,1.191,0.035
Czech Republic,Central and Eastern Europe,2018,6.711,1.233,0.854,0.064,1.489,0.034
Denmark,Western Europe,2018,7.555,1.351,0.868,0.284,1.59,0.408
Dominican Republic,Latin America and Caribbean,2018,5.302,0.982,0.614,0.12,1.441,0.106
Ecuador,Latin America and Caribbean,2018,5.973,0.889,0.736,0.114,1.33,0.12
Egypt,Middle East and Northern Africa,2018,4.419,0.885,0.553,0.092,1.025,0.107
El Salvador,Latin America and Caribbean,2018,6.167,0.806,0.639,0.065,1.231,0.082
Estonia,Central and Eastern Europe,2018,5.739,1.2,0.737,0.086,1.532,0.174
Ethiopia,Sub-Saharan Africa,2018,4.35,0.308,0.391,0.22,0.95,0.146
Finland,Western Europe,2018,7.632,1.305,0.874,0.202,1.592,0.393
France,Western Europe,2018,6.489,1.293,0.908,0.098,1.466,0.176
Gabon,Sub-Saharan Africa,2018,4.758,1.036,0.404,0.032,1.164,0.052
Georgia,Central and Eastern Europe,2018,4.34,0.853,0.643,0.038,0.592,0.215
Germany,Western Europe,2018,6.965,1.34,0.861,0.273,1.474,0.28
Ghana,Sub-Saharan Africa,2018,4.657,0.592,0.337,0.212,0.896,0.029
Greece,Western Europe,2018,5.358,1.154,0.879,0,1.202,0.044
Guatemala,Latin America and Caribbean,2018,6.382,0.781,0.608,0.179,1.268,0.071
Guinea,Sub-Saharan Africa,2018,3.964,0.344,0.211,0.185,0.792,0.094
Haiti,Latin America and Caribbean,2018,3.582,0.315,0.289,0.392,0.714,0.104
Honduras,Latin America and Caribbean,2018,5.504,0.62,0.622,0.197,1.205,0.074
Hong Kong,Eastern Asia,2018,5.43,1.405,1.03,0.246,1.29,0.291
Hungary,Central and Eastern Europe,2018,5.62,1.171,0.732,0.061,1.401,0.022
Iceland,Western Europe,2018,7.495,1.343,0.914,0.353,1.644,0.138
India,Southern Asia,2018,4.19,0.721,0.485,0.172,0.747,0.093
Indonesia,Southeastern Asia,2018,5.093,0.899,0.522,0.484,1.215,0.018
Iran,Middle East and Northern Africa,2018,4.707,1.059,0.691,0.282,0.771,0.129
Iraq,Middle East and Northern Africa,2018,4.456,1.01,0.536,0.148,0.971,0.095
Ireland,Western Europe,2018,6.977,1.448,0.876,0.307,1.583,0.306
Israel,Middle East and Northern Africa,2018,6.814,1.301,0.883,0.354,1.559,0.272
Italy,Western Europe,2018,6,1.264,0.946,0.137,1.501,0.028
Ivory Coast,Sub-Saharan Africa,2018,4.671,0.541,0.08,0.146,0.872,0.103
Jamaica,Latin America and Caribbean,2018,5.89,0.819,0.693,0.096,1.493,0.031
Japan,Eastern Asia,2018,5.915,1.294,0.988,0.079,1.462,0.15
Jordan,Middle East and Northern Africa,2018,5.161,0.822,0.645,0.13,1.265,0.134
Kazakhstan,Central and Eastern Europe,2018,5.79,1.143,0.631,0.148,1.516,0.121
Kenya,Sub-Saharan Africa,2018,4.41,0.493,0.454,0.352,1.048,0.055
Kosovo,Central and Eastern Europe,2018,5.662,0.855,0.578,0.274,1.23,0.023
Kuwait,Middle East and Northern Africa,2018,6.083,1.474,0.675,0.167,1.301,0.106
Kyrgyzstan,Central and Eastern Europe,2018,5.131,0.53,0.594,0.281,1.416,0.035
Latvia,Central and Eastern Europe,2018,5.933,1.148,0.671,0.092,1.454,0.066
Lebanon,Middle East and Northern Africa,2018,5.358,0.965,0.785,0.214,1.179,0.136
Liberia,Sub-Saharan Africa,2018,3.495,0.076,0.267,0.206,0.858,0.03
Libya,Middle East and Northern Africa,2018,5.566,0.985,0.553,0.116,1.35,0.148
Lithuania,Central and Eastern Europe,2018,5.952,1.197,0.716,0.026,1.527,0.006
Luxembourg,Western Europe,2018,6.91,1.576,0.896,0.196,1.52,0.321
Madagascar,Sub-Saharan Africa,2018,3.774,0.262,0.402,0.155,0.908,0.049
Malawi,Sub-Saharan Africa,2018,3.587,0.186,0.306,0.21,0.541,0.08
Malaysia,Southeastern Asia,2018,6.322,1.161,0.669,0.311,1.258,0.059
Mali,Sub-Saharan Africa,2018,4.447,0.37,0.152,0.139,1.233,0.056
Malta,Western Europe,2018,6.627,1.27,0.884,0.376,1.525,0.142
Mauritania,Sub-Saharan Africa,2018,4.356,0.557,0.292,0.134,1.245,0.093
Mauritius,Sub-Saharan Africa,2018,5.891,1.09,0.684,0.245,1.387,0.05
Mexico,Latin America and Caribbean,2018,6.488,1.038,0.761,0.069,1.252,0.095
Moldova,Central and Eastern Europe,2018,5.64,0.657,0.62,0.171,1.301,0
Mongolia,Eastern Asia,2018,5.125,0.914,0.575,0.253,1.517,0.032
Montenegro,Central and Eastern Europe,2018,5.347,1.017,0.729,0.111,1.279,0.081
Morocco,Middle East and Northern Africa,2018,5.254,0.779,0.669,0.026,0.797,0.074
Myanmar,Southeastern Asia,2018,4.308,0.682,0.429,0.598,1.174,0.178
Nepal,Southern Asia,2018,4.88,0.425,0.539,0.302,1.228,0.078
Netherlands,Western Europe,2018,7.441,1.361,0.878,0.333,1.488,0.295
New Zealand,Australia and New Zealand,2018,7.324,1.268,0.876,0.365,1.601,0.389
Nicaragua,Latin America and Caribbean,2018,6.141,0.668,0.7,0.208,1.319,0.128
Niger,Sub-Saharan Africa,2018,4.166,0.131,0.221,0.175,0.867,0.099
Nigeria,Sub-Saharan Africa,2018,5.155,0.689,0.048,0.201,1.172,0.032
Northern Cyprus,Western Europe,2018,5.835,1.229,0.909,0.179,1.211,0.154
Norway,Western Europe,2018,7.594,1.456,0.861,0.286,1.582,0.34
Pakistan,Southern Asia,2018,5.472,0.652,0.424,0.216,0.81,0.113
Palestinian Territories,Middle East and Northern Africa,2018,4.743,0.642,0.602,0.086,1.217,0.076
Panama,Latin America and Caribbean,2018,6.43,1.112,0.759,0.125,1.438,0.063
Paraguay,Latin America and Caribbean,2018,5.681,0.835,0.615,0.162,1.522,0.074
Peru,Latin America and Caribbean,2018,5.663,0.934,0.674,0.092,1.249,0.034
Philippines,Southeastern Asia,2018,5.524,0.775,0.513,0.12,1.312,0.105
Poland,Central and Eastern Europe,2018,6.123,1.176,0.781,0.108,1.448,0.064
Portugal,Western Europe,2018,5.41,1.188,0.884,0.055,1.429,0.017
Qatar,Middle East and Northern Africa,2018,6.374,1.649,0.748,0.256,1.303,0.171
Romania,Central and Eastern Europe,2018,5.945,1.116,0.726,0.088,1.219,0.001
Russia,Central and Eastern Europe,2018,5.81,1.151,0.599,0.065,1.479,0.025
Rwanda,Sub-Saharan Africa,2018,3.408,0.332,0.4,0.2,0.896,0.444
Saudi Arabia,Middle East and Northern Africa,2018,6.371,1.379,0.633,0.098,1.331,0.127
Senegal,Sub-Saharan Africa,2018,4.631,0.429,0.433,0.138,1.117,0.082
Serbia,Central and Eastern Europe,2018,5.398,0.975,0.685,0.134,1.369,0.043
Sierra Leone,Sub-Saharan Africa,2018,4.571,0.256,0,0.238,0.813,0.053
Singapore,Southeastern Asia,2018,6.343,1.529,1.008,0.261,1.451,0.457
Slovakia,Central and Eastern Europe,2018,6.173,1.21,0.776,0.118,1.537,0.014
Slovenia,Central and Eastern Europe,2018,5.948,1.219,0.856,0.16,1.506,0.051
South Africa,Sub-Saharan Africa,2018,4.724,0.94,0.33,0.103,1.41,0.056
South Korea,Eastern Asia,2018,5.875,1.266,0.955,0.175,1.204,0.051
Spain,Western Europe,2018,6.31,1.251,0.965,0.142,1.538,0.074
Sri Lanka,Southern Asia,2018,4.471,0.918,0.672,0.307,1.314,0.05
Sweden,Western Europe,2018,7.314,1.355,0.913,0.285,1.501,0.383
Switzerland,Western Europe,2018,7.487,1.42,0.927,0.256,1.549,0.357
Syria,Middle East and Northern Africa,2018,3.462,0.689,0.539,0.376,0.382,0.144
Taiwan,Eastern Asia,2018,6.441,1.365,0.857,0.151,1.436,0.078
Tajikistan,Central and Eastern Europe,2018,5.199,0.474,0.598,0.187,1.166,0.034
Tanzania,Sub-Saharan Africa,2018,3.303,0.455,0.381,0.27,0.991,0.097
Thailand,Southeastern Asia,2018,6.072,1.016,0.707,0.364,1.417,0.029
Togo,Sub-Saharan Africa,2018,3.999,0.259,0.253,0.158,0.474,0.101
Trinidad and Tobago,Latin America and Caribbean,2018,6.192,1.223,0.564,0.171,1.492,0.019
Tunisia,Middle East and Northern Africa,2018,4.592,0.9,0.69,0.04,0.906,0.063
Turkey,Middle East and Northern Africa,2018,5.483,1.148,0.686,0.106,1.38,0.109
Turkmenistan,Central and Eastern Europe,2018,5.636,1.016,0.517,0.199,1.533,0.037
Uganda,Sub-Saharan Africa,2018,4.161,0.322,0.237,0.259,1.09,0.061
Ukraine,Central and Eastern Europe,2018,4.103,0.793,0.609,0.187,1.413,0.011
United Kingdom,Western Europe,2018,7.19,1.244,0.888,0.262,1.433,0.082
United States,North America,2018,6.886,1.398,0.819,0.291,1.471,0.133
Uruguay,Latin America and Caribbean,2018,6.379,1.093,0.771,0.13,1.459,0.155
Uzbekistan,Central and Eastern Europe,2018,6.096,0.719,0.605,0.328,1.584,0.259
Venezuela,Latin America and Caribbean,2018,4.806,0.996,0.657,0.056,1.469,0.052
Vietnam,Southeastern Asia,2018,5.103,0.715,0.702,0.177,1.365,0.079
Yemen,Middle East and Northern Africa,2018,3.355,0.442,0.343,0.083,1.073,0.064
Zambia,Sub-Saharan Africa,2018,4.377,0.562,0.295,0.221,1.047,0.082
Zimbabwe,Sub-Saharan Africa,2018,3.692,0.357,0.248,0.132,1.094,0.099
Afghanistan,Southern Asia,2019,3.203,0.35,0.361,0.158,0,0.025
Albania,Central and Eastern Europe,2019,4.719,0.947,0.874,0.178,0.383,0.027
Algeria,Middle East and Northern Africa,2019,5.211,1.002,0.785,0.073,0.086,0.114
Argentina,Latin America and Caribbean,2019,6.086,1.092,0.881,0.066,0.471,0.05
Armenia,Central and Eastern Europe,2019,4.559,0.85,0.815,0.095,0.283,0.064
Australia,Australia and New Zealand,2019,7.228,1.372,1.036,0.332,0.557,0.29
Austria,Western Europe,2019,7.246,1.376,1.016,0.244,0.532,0.226
Azerbaijan,Central and Eastern Europe,2019,5.208,1.043,0.769,0.035,0.351,0.182
Bahrain,Middle East and Northern Africa,2019,6.199,1.362,0.871,0.255,0.536,0.11
Bangladesh,Southern Asia,2019,4.456,0.562,0.723,0.166,0.527,0.143
Belarus,Central and Eastern Europe,2019,5.323,1.067,0.789,0.094,0.235,0.142
Belgium,Western Europe,2019,6.923,1.356,0.986,0.16,0.473,0.21
Benin,Sub-Saharan Africa,2019,4.883,0.393,0.397,0.175,0.349,0.082
Bhutan,Southern Asia,2019,5.082,0.813,0.604,0.37,0.457,0.167
Bolivia,Latin America and Caribbean,2019,5.779,0.776,0.706,0.137,0.511,0.064
Bosnia and Herzegovina,Central and Eastern Europe,2019,5.386,0.945,0.845,0.263,0.212,0.006
Botswana,Sub-Saharan Africa,2019,3.488,1.041,0.538,0.025,0.455,0.1
Brazil,Latin America and Caribbean,2019,6.3,1.004,0.802,0.099,0.39,0.086
Bulgaria,Central and Eastern Europe,2019,5.011,1.092,0.815,0.081,0.311,0.004
Burkina Faso,Sub-Saharan Africa,2019,4.587,0.331,0.38,0.177,0.255,0.113
Burundi,Sub-Saharan Africa,2019,3.775,0.046,0.38,0.176,0.22,0.18
Cambodia,Southeastern Asia,2019,4.7,0.574,0.637,0.232,0.609,0.062
Cameroon,Sub-Saharan Africa,2019,5.044,0.549,0.331,0.187,0.381,0.037
Canada,North America,2019,7.278,1.365,1.039,0.285,0.584,0.308
Chad,Sub-Saharan Africa,2019,4.35,0.35,0.192,0.198,0.174,0.078
Chile,Latin America and Caribbean,2019,6.444,1.159,0.92,0.187,0.357,0.056
China,Eastern Asia,2019,5.191,1.029,0.893,0.058,0.521,0.1
Colombia,Latin America and Caribbean,2019,6.125,0.985,0.841,0.099,0.47,0.034
Congo (Brazzaville),Sub-Saharan Africa,2019,4.812,0.673,0.508,0.105,0.372,0.093
Congo (Kinshasa),Sub-Saharan Africa,2019,4.418,0.094,0.357,0.212,0.269,0.053
Costa Rica,Latin America and Caribbean,2019,7.167,1.034,0.963,0.144,0.558,0.093
Croatia,Central and Eastern Europe,2019,5.432,1.155,0.914,0.119,0.296,0.022
Cyprus,Western Europe,2019,6.046,1.263,1.042,0.19,0.406,0.041
Czech Republic,Central and Eastern Europe,2019,6.852,1.269,0.92,0.046,0.457,0.036
Denmark,Western Europe,2019,7.6,1.383,0.996,0.252,0.592,0.41
Dominican Republic,Latin America and Caribbean,2019,5.425,1.015,0.779,0.113,0.497,0.101
Ecuador,Latin America and Caribbean,2019,6.028,0.912,0.868,0.126,0.498,0.087
Egypt,Middle East and Northern Africa,2019,4.166,0.913,0.644,0.076,0.241,0.067
El Salvador,Latin America and Caribbean,2019,6.253,0.794,0.789,0.093,0.43,0.074
Estonia,Central and Eastern Europe,2019,5.893,1.237,0.874,0.103,0.495,0.161
Ethiopia,Sub-Saharan Africa,2019,4.286,0.336,0.532,0.209,0.344,0.1
Finland,Western Europe,2019,7.769,1.34,0.986,0.153,0.596,0.393
France,Western Europe,2019,6.592,1.324,1.045,0.111,0.436,0.183
Gabon,Sub-Saharan Africa,2019,4.799,1.057,0.571,0.043,0.295,0.055
Georgia,Central and Eastern Europe,2019,4.519,0.886,0.752,0.043,0.346,0.164
Germany,Western Europe,2019,6.985,1.373,0.987,0.261,0.495,0.265
Ghana,Sub-Saharan Africa,2019,4.996,0.611,0.486,0.245,0.381,0.04
Greece,Western Europe,2019,5.287,1.181,0.999,0,0.067,0.034
Guatemala,Latin America and Caribbean,2019,6.436,0.8,0.746,0.175,0.535,0.078
Guinea,Sub-Saharan Africa,2019,4.534,0.38,0.375,0.207,0.332,0.086
Haiti,Latin America and Caribbean,2019,3.597,0.323,0.449,0.419,0.026,0.11
Honduras,Latin America and Caribbean,2019,5.86,0.642,0.828,0.246,0.507,0.078
Hong Kong,Eastern Asia,2019,5.43,1.438,1.122,0.258,0.44,0.287
Hungary,Central and Eastern Europe,2019,5.758,1.201,0.828,0.081,0.199,0.02
Iceland,Western Europe,2019,7.494,1.38,1.026,0.354,0.591,0.118
India,Southern Asia,2019,4.015,0.755,0.588,0.2,0.498,0.085
Indonesia,Southeastern Asia,2019,5.192,0.931,0.66,0.498,0.491,0.028
Iran,Middle East and Northern Africa,2019,4.548,1.1,0.785,0.27,0.305,0.125
Iraq,Middle East and Northern Africa,2019,4.437,1.043,0.574,0.148,0.241,0.089
Ireland,Western Europe,2019,7.021,1.499,0.999,0.298,0.516,0.31
Israel,Middle East and Northern Africa,2019,7.139,1.276,1.029,0.261,0.371,0.082
Italy,Western Europe,2019,6.223,1.294,1.039,0.158,0.231,0.03
Ivory Coast,Sub-Saharan Africa,2019,4.944,0.569,0.232,0.154,0.352,0.09
Jamaica,Latin America and Caribbean,2019,5.89,0.831,0.831,0.107,0.49,0.028
Japan,Eastern Asia,2019,5.886,1.327,1.088,0.069,0.445,0.14
Jordan,Middle East and Northern Africa,2019,4.906,0.837,0.815,0.11,0.383,0.13
Kazakhstan,Central and Eastern Europe,2019,5.809,1.173,0.729,0.146,0.41,0.096
Kenya,Sub-Saharan Africa,2019,4.509,0.512,0.581,0.372,0.431,0.053
Kosovo,Central and Eastern Europe,2019,6.1,0.882,0.758,0.262,0.489,0.006
Kuwait,Middle East and Northern Africa,2019,6.021,1.5,0.808,0.142,0.493,0.097
Kyrgyzstan,Central and Eastern Europe,2019,5.261,0.551,0.723,0.3,0.508,0.023
Latvia,Central and Eastern Europe,2019,5.94,1.187,0.812,0.075,0.264,0.064
Lebanon,Middle East and Northern Africa,2019,5.197,0.987,0.815,0.166,0.216,0.027
Liberia,Sub-Saharan Africa,2019,3.975,0.073,0.443,0.233,0.37,0.033
Libya,Middle East and Northern Africa,2019,5.525,1.044,0.673,0.133,0.416,0.152
Lithuania,Central and Eastern Europe,2019,6.149,1.238,0.818,0.043,0.291,0.042
Luxembourg,Western Europe,2019,7.09,1.609,1.012,0.194,0.526,0.316
Madagascar,Sub-Saharan Africa,2019,3.933,0.274,0.555,0.169,0.148,0.041
Malawi,Sub-Saharan Africa,2019,3.41,0.191,0.495,0.218,0.443,0.089
Malaysia,Southeastern Asia,2019,5.339,1.221,0.828,0.26,0.508,0.024
Mali,Sub-Saharan Africa,2019,4.39,0.385,0.308,0.153,0.327,0.052
Malta,Western Europe,2019,6.726,1.3,0.999,0.375,0.564,0.151
Mauritania,Sub-Saharan Africa,2019,4.49,0.57,0.489,0.106,0.066,0.088
Mauritius,Sub-Saharan Africa,2019,5.888,1.12,0.798,0.215,0.498,0.06
Mexico,Latin America and Caribbean,2019,6.595,1.07,0.861,0.074,0.433,0.073
Moldova,Central and Eastern Europe,2019,5.529,0.685,0.739,0.181,0.245,0
Mongolia,Eastern Asia,2019,5.285,0.948,0.667,0.235,0.317,0.038
Montenegro,Central and Eastern Europe,2019,5.523,1.051,0.871,0.142,0.197,0.08
Morocco,Middle East and Northern Africa,2019,5.208,0.801,0.782,0.036,0.418,0.076
Myanmar,Southeastern Asia,2019,4.36,0.71,0.555,0.566,0.525,0.172
Nepal,Southern Asia,2019,4.913,0.446,0.677,0.285,0.439,0.089
Netherlands,Western Europe,2019,7.488,1.396,0.999,0.322,0.557,0.298
New Zealand,Australia and New Zealand,2019,7.307,1.303,1.026,0.33,0.585,0.38
Nicaragua,Latin America and Caribbean,2019,6.105,0.694,0.835,0.2,0.435,0.127
Niger,Sub-Saharan Africa,2019,4.628,0.138,0.366,0.188,0.318,0.102
Nigeria,Sub-Saharan Africa,2019,5.265,0.696,0.245,0.215,0.426,0.041
Northern Cyprus,Western Europe,2019,5.718,1.263,1.042,0.191,0.417,0.162
Norway,Western Europe,2019,7.554,1.488,1.028,0.271,0.603,0.341
Pakistan,Southern Asia,2019,5.653,0.677,0.535,0.22,0.313,0.098
Palestinian Territories,Middle East and Northern Africa,2019,4.696,0.657,0.672,0.103,0.225,0.066
Panama,Latin America and Caribbean,2019,6.321,1.149,0.91,0.109,0.516,0.054
Paraguay,Latin America and Caribbean,2019,5.743,0.855,0.777,0.184,0.514,0.08
Peru,Latin America and Caribbean,2019,5.697,0.96,0.854,0.083,0.455,0.027
Philippines,Southeastern Asia,2019,5.631,0.807,0.657,0.117,0.558,0.107
Poland,Central and Eastern Europe,2019,6.182,1.206,0.884,0.117,0.483,0.05
Portugal,Western Europe,2019,5.693,1.221,0.999,0.047,0.508,0.025
Qatar,Middle East and Northern Africa,2019,6.374,1.684,0.871,0.22,0.555,0.167
Romania,Central and Eastern Europe,2019,6.07,1.162,0.825,0.083,0.462,0.005
Russia,Central and Eastern Europe,2019,5.648,1.183,0.726,0.082,0.334,0.031
Rwanda,Sub-Saharan Africa,2019,3.334,0.359,0.614,0.217,0.555,0.411
Saudi Arabia,Middle East and Northern Africa,2019,6.375,1.403,0.795,0.08,0.439,0.132
Senegal,Sub-Saharan Africa,2019,4.681,0.45,0.571,0.153,0.292,0.072
Serbia,Central and Eastern Europe,2019,5.603,1.004,0.854,0.137,0.282,0.039
Sierra Leone,Sub-Saharan Africa,2019,4.374,0.268,0.242,0.252,0.309,0.045
Singapore,Southeastern Asia,2019,6.262,1.572,1.141,0.271,0.556,0.453
Slovakia,Central and Eastern Europe,2019,6.198,1.246,0.881,0.121,0.334,0.014
Slovenia,Central and Eastern Europe,2019,6.118,1.258,0.953,0.144,0.564,0.057
South Africa,Sub-Saharan Africa,2019,4.722,0.96,0.469,0.13,0.389,0.055
South Korea,Eastern Asia,2019,5.895,1.301,1.036,0.175,0.159,0.056
Spain,Western Europe,2019,6.354,1.286,1.062,0.153,0.362,0.079
Sri Lanka,Southern Asia,2019,4.366,0.949,0.831,0.244,0.47,0.047
Sweden,Western Europe,2019,7.343,1.387,1.009,0.267,0.574,0.373
Switzerland,Western Europe,2019,7.48,1.452,1.052,0.263,0.572,0.343
Syria,Middle East and Northern Africa,2019,3.462,0.619,0.44,0.331,0.013,0.141
Taiwan,Eastern Asia,2019,6.446,1.368,0.914,0.242,0.351,0.097
Tajikistan,Central and Eastern Europe,2019,5.467,0.493,0.718,0.23,0.389,0.144
Tanzania,Sub-Saharan Africa,2019,3.231,0.476,0.499,0.276,0.417,0.147
Thailand,Southeastern Asia,2019,6.008,1.05,0.828,0.359,0.557,0.028
Togo,Sub-Saharan Africa,2019,4.085,0.275,0.41,0.177,0.293,0.085
Trinidad and Tobago,Latin America and Caribbean,2019,6.192,1.231,0.713,0.185,0.489,0.016
Tunisia,Middle East and Northern Africa,2019,4.461,0.921,0.815,0.059,0.167,0.055
Turkey,Middle East and Northern Africa,2019,5.373,1.183,0.808,0.083,0.195,0.106
Turkmenistan,Central and Eastern Europe,2019,5.247,1.052,0.657,0.244,0.394,0.028
Uganda,Sub-Saharan Africa,2019,4.189,0.332,0.443,0.252,0.356,0.06
Ukraine,Central and Eastern Europe,2019,4.332,0.82,0.739,0.187,0.178,0.01
United Kingdom,Western Europe,2019,7.054,1.333,0.996,0.348,0.45,0.278
United States,North America,2019,6.892,1.433,0.874,0.28,0.454,0.128
Uruguay,Latin America and Caribbean,2019,6.293,1.124,0.891,0.127,0.523,0.15
Uzbekistan,Central and Eastern Europe,2019,6.174,0.745,0.756,0.322,0.631,0.24
Venezuela,Latin America and Caribbean,2019,4.707,0.96,0.805,0.064,0.154,0.047
Vietnam,Southeastern Asia,2019,5.175,0.741,0.851,0.147,0.543,0.073
Yemen,Middle East and Northern Africa,2019,3.38,0.287,0.463,0.108,0.143,0.077
Zambia,Sub-Saharan Africa,2019,4.107,0.578,0.426,0.247,0.431,0.087
Zimbabwe,Sub-Saharan Africa,2019,3.663,0.366,0.433,0.151,0.361,0.089
